Date,SEK.AX,TLS.AX,WOW.AX,WBC.AX,BHP.AX,CBA.AX,CPU.AX,WES.AX
2011-11-21,4.809608459472656,2.0108931064605717,16.899974822998047,11.967474937438965,17.94193458557129,27.23909950256348,5.929269790649414,12.691089630126951
2011-11-22,4.730111122131348,2.004549264907837,16.803993225097656,11.93231201171875,17.792003631591797,27.15317726135254,5.914575576782227,12.604166030883787
2011-11-23,4.642663955688477,1.979175806045532,16.69429588317871,11.621696472167969,17.24724769592285,26.50584602355957,5.885186672210693,12.461925506591797
2011-11-24,4.594964504241943,1.9855191707611084,16.838268280029297,11.57481288909912,17.257246017456055,26.69489288330078,5.877840042114258,12.390802383422852
2011-11-25,4.515467166900635,1.979175806045532,16.612028121948242,11.428295135498049,17.017351150512695,26.00173568725586,5.899881362915039,12.11422061920166
2011-11-28,4.547266960144043,1.979175806045532,16.59831428527832,11.873705863952637,17.41716957092285,26.86102294921875,5.936618328094482,12.122125625610352
2011-11-29,4.515467166900635,2.004549264907837,16.783424377441406,11.985057830810549,17.482145309448242,27.135988235473636,5.907227993011475,12.133978843688965
2011-11-30,4.5552167892456055,2.004549264907837,16.879411697387695,12.055384635925291,17.452157974243164,27.15317726135254,5.877840042114258,12.047053337097168
2011-12-01,4.753960132598877,2.0172367095947266,17.050809860229492,12.383584976196287,18.16683387756348,27.840600967407227,6.024785041809082,12.54094123840332
2011-12-02,4.809608459472656,2.029923439025879,17.462169647216797,12.641451835632324,18.31676483154297,28.38480758666992,5.995395660400391,12.805673599243164
2011-12-05,4.93680477142334,2.0426104068756104,17.496448516845703,12.711776733398438,18.62163352966309,28.61967086791992,6.039479732513428,12.880743026733398
2011-12-06,4.82550859451294,2.036266803741455,17.290769577026367,12.576986312866213,18.34675025939941,28.47072982788086,5.877840042114258,12.722701072692873
2011-12-07,4.817559242248535,2.0616416931152344,17.613000869750977,12.66489315032959,18.501686096191406,28.739971160888672,5.921923637390137,12.643674850463867
2011-12-08,4.809608459472656,2.074328184127808,17.60614013671875,12.61801052093506,18.486690521240234,28.459266662597656,5.936618328094482,12.608113288879396
2011-12-09,4.753960132598877,2.0489540100097656,17.55815315246582,12.348419189453123,17.921947479248047,27.97808074951172,5.85579776763916,12.438215255737305
2011-12-12,4.9209065437316895,2.080671548843384,17.791255950927734,12.4773530960083,18.256799697875977,28.54519462585449,5.899881362915039,12.209049224853516
2011-12-13,4.912955284118652,2.074328184127808,17.94208335876465,12.207763671875,17.90195083618164,28.27022933959961,5.826406955718994,12.141880989074709
2011-12-14,4.928854942321777,2.074328184127808,17.791255950927734,12.190181732177734,17.84197998046875,28.28742218017578,5.870491981506348,12.169536590576172
2011-12-15,4.952703952789307,2.0679848194122314,17.777542114257812,11.990920066833496,17.522125244140625,27.85778045654297,5.841103076934815,12.157684326171877
2011-12-16,4.9050068855285645,2.074328184127808,18.003787994384766,12.020222663879396,17.587099075317383,28.14420318603516,5.75293493270874,12.051006317138672
2011-12-19,4.587016105651856,2.0489540100097656,17.756969451904297,11.75063133239746,17.152292251586914,27.663015365600582,5.730893611907959,11.738862037658691
2011-12-20,4.46776819229126,2.0679848194122314,17.55815315246582,11.76235008239746,17.052335739135742,27.680194854736328,5.797019004821777,11.73491096496582
2011-12-21,4.610864162445068,2.087015151977539,17.77068519592285,12.002639770507812,17.557109832763672,28.264503479003903,5.877840042114258,11.99173355102539
2011-12-22,4.515467166900635,2.093359470367432,17.55815315246582,11.9264497756958,17.317218780517578,28.25304412841797,5.914575576782227,11.877151489257812
2011-12-23,4.539316654205322,2.0997021198272705,17.667848587036133,12.113995552062988,17.492137908935547,28.579570770263672,5.914575576782227,11.896909713745115
2011-12-28,4.547266960144043,2.112389087677002,17.33190155029297,11.79751682281494,17.277238845825195,28.247314453125,5.914575576782227,11.861345291137695
2011-12-29,4.49956750869751,2.1187329292297363,17.277053833007812,11.809239387512209,17.242252349853516,28.25877952575684,5.892533779144287,11.76257038116455
2011-12-30,4.507518768310547,2.112389087677002,17.2084903717041,11.721327781677246,17.202268600463867,28.195764541625977,5.885186672210693,11.655890464782717
2012-01-03,4.571115493774414,2.131419897079468,17.283910751342773,11.815098762512209,17.392183303833008,28.419170379638672,5.936618328094482,11.758622169494627
2012-01-04,4.65856409072876,2.163137674331665,17.626708984375,12.008500099182127,18.101863861083984,28.636852264404297,5.951313018798828,12.1497802734375
2012-01-05,4.571115493774414,2.137763500213623,17.462169647216797,11.897147178649902,17.90195083618164,28.442089080810547,5.870491981506348,12.06680393218994
2012-01-06,4.5552167892456055,2.112389087677002,17.366186141967773,11.733049392700195,17.612083435058594,28.36188316345215,5.811713695526123,11.999638557434082
2012-01-09,4.515467166900635,2.137763500213623,17.366186141967773,11.715468406677246,17.59209442138672,28.298877716064453,5.85579776763916,12.011492729187012
2012-01-10,4.515467166900635,2.1504509449005127,17.48273468017578,11.838541984558104,17.821989059448242,28.51655960083008,5.980701446533203,12.106318473815918
2012-01-11,4.547266960144043,2.112389087677002,17.565004348754883,12.090548515319824,18.081871032714844,28.608211517333984,5.958659648895264,12.16558837890625
2012-01-12,4.507518768310547,2.087015151977539,17.64727783203125,12.078828811645508,18.176830291748047,28.591026306152344,5.811713695526123,12.047053337097168
2012-01-13,4.46776819229126,2.087015151977539,17.599287033081055,12.119853973388672,18.29178047180176,28.68268585205078,5.730893611907959,12.011492729187012
2012-01-16,4.332622528076172,2.087015151977539,17.448455810546875,11.938173294067385,17.981918334960938,28.36188316345215,5.730893611907959,11.853446006774902
2012-01-17,4.388271331787109,2.131419897079468,17.530723571777344,12.108131408691406,18.34175491333008,28.55092430114746,5.819060325622559,12.070758819580078
2012-01-18,4.435969829559326,2.131419897079468,17.462169647216797,12.055384635925291,18.49169158935547,28.55092430114746,5.870491981506348,12.04310417175293
2012-01-19,4.36442232131958,2.093359470367432,17.229063034057617,12.072967529296877,18.66161346435547,28.528018951416016,5.745588302612305,11.999638557434082
2012-01-20,4.37237024307251,2.112389087677002,17.071374893188477,12.119853973388672,18.73158264160156,28.54519462585449,5.774977684020996,11.948274612426758
2012-01-23,4.36442232131958,2.106046199798584,16.954822540283203,11.990920066833496,18.61163330078125,28.493650436401367,5.730893611907959,11.960129737854004
2012-01-24,4.20542573928833,2.112389087677002,16.927400588989258,12.061248779296877,18.531673431396484,28.528018951416016,5.708850860595703,11.95617389678955
2012-01-25,4.221324443817139,2.1187329292297363,17.078229904174805,12.483213424682615,18.701595306396484,29.21544075012207,5.723546504974365,12.003589630126951
2012-01-27,4.261075019836426,2.106046199798584,16.982250213623047,12.4773530960083,18.8215389251709,29.307092666625977,5.694157123565674,11.983837127685549
2012-01-30,4.197476387023926,2.0997021198272705,16.762861251831055,12.366000175476074,18.8265380859375,29.23835182189941,5.642725944519043,11.92061710357666
2012-01-31,4.181576728820801,2.112389087677002,16.995960235595703,12.395304679870604,18.73158264160156,29.02066993713379,5.620683670043945,11.971981048583984
2012-02-01,4.16567850112915,2.093359470367432,16.934261322021484,12.219482421875,18.44671058654785,28.894643783569336,5.569252967834473,11.738862037658691
2012-02-02,4.10207986831665,2.131419897079468,16.865697860717773,12.260510444641112,18.801544189453125,29.02066993713379,5.767630100250244,11.813936233520508
2012-02-03,4.133878707885742,2.1187329292297363,16.728578567504883,12.184319496154783,18.79155158996582,28.9691104888916,5.767630100250244,11.644033432006836
2012-02-06,4.300822734832764,2.14410662651062,16.687440872192383,12.324975967407228,19.096420288085938,29.123783111572266,5.797019004821777,11.640081405639648
2012-02-07,4.284923553466797,2.1758246421813965,16.646305084228516,12.260510444641112,18.941490173339844,28.93474769592285,5.804366111755371,11.67169189453125
2012-02-08,4.332622528076172,2.1821680068969727,16.660017013549805,12.248787879943848,18.86652565002441,28.82590103149414,5.914575576782227,11.74676513671875
2012-02-09,4.396220684051514,2.137763500213623,16.660017013549805,12.35427951812744,18.571651458740234,28.87745857238769,5.877840042114258,11.754664421081545
2012-02-10,4.37237024307251,2.156794309616089,16.762861251831055,12.219482421875,18.141845703125,28.57384490966797,5.899881362915039,11.596620559692385
2012-02-13,4.37237024307251,2.1758246421813965,16.941116333007812,12.395304679870604,18.32176399230957,28.808713912963867,5.929269790649414,11.730960845947266
2012-02-14,4.332622528076172,2.163137674331665,17.133079528808594,12.248787879943848,18.076873779296875,28.61967086791992,5.877840042114258,11.675646781921388
2012-02-15,4.332622528076172,2.169481039047241,17.229063034057617,12.283953666687012,18.041893005371094,28.77434539794922,5.804366111755371,11.794178009033203
2012-02-16,4.404171466827393,2.1504509449005127,16.989103317260742,11.850264549255373,17.642072677612305,28.55666160583496,5.723546504974365,11.493890762329102
2012-02-17,4.491617679595947,2.163137674331665,17.043954849243164,11.809239387512209,17.59209442138672,28.459266662597656,5.819060325622559,11.63217830657959
2012-02-20,4.475718975067139,2.1962130069732666,17.256486892700195,12.102272987365724,18.001907348632812,28.924654006958008,5.877840042114258,11.794178009033203
2012-02-21,4.53136682510376,2.2160584926605225,17.35247039794922,12.108131408691406,18.211816787719727,29.14262580871582,5.885186672210693,12.114341735839844
2012-02-22,5.016302108764648,2.1895973682403564,17.10565757751465,12.172598838806152,18.196823120117188,29.242773056030277,5.870491981506348,11.94273853302002
2012-02-23,5.071950435638428,2.149907112121582,17.14679527282715,12.108131408691406,18.106861114501957,29.172080993652344,5.811713695526123,11.89370822906494
2012-02-24,5.270695209503174,2.156522274017334,17.249631881713867,12.178459167480469,18.26179313659668,29.27811813354492,5.68681001663208,11.94273853302002
2012-02-27,5.254795551300049,2.136676788330078,17.13994026184082,12.137433052062988,18.173789978027344,29.124956130981445,5.708227157592773,11.89779281616211
2012-02-28,5.310444355010986,2.156522274017334,17.10565757751465,12.119853973388672,18.13827133178711,28.95412254333496,5.76059627532959,11.767045974731444
2012-02-29,5.381992816925049,2.182983160018921,17.35247039794922,12.248787879943848,18.31585121154785,29.11905670166016,5.790521144866943,11.88962173461914
2012-03-01,5.278645038604736,2.182983160018921,17.345619201660156,12.131573677062988,18.03680229187012,28.901100158691406,5.835409164428711,11.950910568237305
2012-03-02,5.318394184112549,2.1962130069732666,17.40732192993164,12.166738510131836,18.10783195495605,28.93643951416016,5.820446968078613,11.97133731842041
2012-03-05,5.2468461990356445,2.182983160018921,17.30447769165039,12.166738510131836,17.955623626708984,28.91876792907715,5.91022253036499,12.036706924438477
2012-03-06,5.191198348999023,2.149907112121582,17.167356491088867,12.049528121948242,17.544660568237305,28.61833000183105,6.022441387176514,11.901877403259276
2012-03-07,5.17529821395874,2.136676788330078,17.242774963378906,11.897147178649902,17.2757568359375,28.07636070251465,5.992516040802002,11.67716121673584
2012-03-08,5.087850570678711,2.149907112121582,17.19478988647461,11.961615562438965,17.402597427368164,28.300222396850582,5.962589740753174,11.705760955810549
2012-03-09,5.135550022125244,2.149907112121582,17.290769577026367,12.125713348388672,17.61061668395996,28.32377815246582,5.947628498077393,11.652647018432615
2012-03-12,5.230946063995361,2.1300621032714844,17.222209930419922,12.020222663879396,17.61061668395996,28.182397842407227,5.985035419464111,11.55458641052246
2012-03-13,5.302495002746582,2.143292188644409,17.427885055541992,12.155016899108888,17.833852767944336,28.49462509155273,6.082291126251221,11.762961387634276
2012-03-14,5.628434658050537,2.143292188644409,17.5444393157959,12.248787879943848,18.067243576049805,28.74793243408203,6.418949604034424,11.848764419555664
2012-03-15,5.572786808013916,2.149907112121582,17.496448516845703,12.260510444641112,17.849075317382812,28.85397148132324,6.359100341796875,11.7915620803833
2012-03-16,5.5171380043029785,2.156522274017334,17.599287033081055,12.383584976196287,17.74252700805664,28.84218978881836,6.284287452697754,11.877365112304688
2012-03-19,5.5171380043029785,2.136676788330078,17.56839370727539,12.436330795288086,17.93532943725586,28.883420944213867,6.433913707733154,11.963168144226074
2012-03-20,5.501238822937012,2.1234467029571533,17.505226135253906,12.424610137939451,17.915035247802734,28.80684280395508,6.4862823486328125,11.816078186035156
2012-03-21,5.477389812469482,2.1168317794799805,17.498205184936523,12.33669662475586,17.605541229248047,28.647785186767575,6.4413933753967285,11.685332298278809
2012-03-22,5.4476165771484375,2.1300621032714844,17.533300399780273,12.4773530960083,17.656274795532227,28.877534866333008,6.396506309509277,11.726189613342283
2012-03-23,5.511990070343018,2.143292188644409,17.484167098999023,12.52423858642578,17.453332901000977,28.960010528564453,6.448874473571777,11.783394813537598
2012-03-26,5.479803085327148,2.1300621032714844,17.449073791503906,12.559402465820312,17.346782684326172,29.148521423339844,6.396506309509277,11.75070571899414
2012-03-27,5.632690906524658,2.136676788330078,17.63156509399414,12.735221862792969,17.46855354309082,29.37237548828125,6.531169891357422,11.852850914001465
2012-03-28,5.624643802642822,2.169752359390259,17.835111618041992,12.858296394348145,17.559879302978516,29.6787052154541,6.58353853225708,12.053051948547363
2012-03-29,5.632690906524658,2.182983160018921,17.996549606323242,12.823132514953612,17.377225875854492,29.71993637084961,6.710721015930176,12.147027015686035
2012-03-30,5.664876937866211,2.176367998123169,18.23519325256348,12.828993797302246,17.559879302978516,29.51375961303711,6.733164310455322,12.265511512756348
2012-04-02,5.769484043121338,2.163137674331665,17.996549606323242,12.729362487792969,17.818635940551758,29.42539405822754,6.628427028656006,12.22057056427002
2012-04-03,5.745344161987305,2.2028279304504395,18.03866577148437,12.787965774536133,17.849075317382812,29.478410720825195,6.553613662719727,12.253254890441896
2012-04-04,5.640737533569336,2.222673892974853,18.10183525085449,12.963788986206056,17.62583351135254,29.39594078063965,6.665833473205566,12.26142692565918
2012-04-05,5.600503444671631,2.2160584926605225,18.03866577148437,12.922765731811523,17.4736270904541,29.490190505981445,6.6807942390441895,12.232826232910156
2012-04-10,5.5522236824035645,2.2160584926605225,17.905305862426758,12.86415958404541,17.377225875854492,29.448951721191406,6.643389225006104,12.077567100524902
2012-04-11,5.391288757324219,2.2028279304504395,17.898284912109375,12.83485507965088,17.042367935180664,29.219215393066406,6.38902473449707,11.938648223876951
2012-04-12,5.463710784912109,2.2292885780334477,17.961456298828125,12.922765731811523,17.199649810791016,29.313457489013672,6.456356525421143,11.954992294311523
2012-04-13,5.511990070343018,2.222673892974853,18.052705764770508,12.963788986206056,17.48885154724121,29.560888290405277,6.471319198608398,12.057137489318848
2012-04-16,5.487852096557617,2.2292885780334477,18.07375907897949,12.940345764160156,17.407669067382812,29.51375961303711,6.374063014984131,11.91822338104248
2012-04-17,5.5280842781066895,2.222673892974853,17.926362991333008,12.88174057006836,17.326492309570312,29.51375961303711,6.374063014984131,11.84467887878418
2012-04-18,5.600503444671631,2.222673892974853,18.003570556640625,12.928624153137209,17.808490753173828,29.91433906555176,6.411468982696533,11.89779281616211
2012-04-19,5.560269832611084,2.2425191402435303,18.143951416015625,12.905180931091309,18.011428833007812,29.91433906555176,6.3067307472229,11.991765022277832
2012-04-20,5.560269832611084,2.235903024673462,18.165002822875977,12.952067375183104,18.011428833007812,30.008602142333984,6.321693420410156,12.040796279907228
2012-04-23,5.536130428314209,2.249133825302124,18.12991142272949,12.975510597229004,17.92010498046875,30.014488220214844,6.254361629486084,11.987678527832031
2012-04-24,5.600503444671631,2.295439481735229,18.13693046569824,13.168912887573242,17.798337936401367,30.13231086730957,6.216955184936523,12.20831298828125
2012-04-26,5.616596221923828,2.321899890899658,18.12289047241211,13.286127090454102,17.808490753173828,30.43274688720703,6.246880054473877,12.290030479431152
2012-04-27,5.616596221923828,2.321899890899658,18.087799072265625,13.239238739013672,17.701942443847656,30.391515731811523,6.291766166687012,12.322714805603027
2012-04-30,5.761438846588135,2.341745138168335,18.20711898803711,13.321290969848633,18.03680229187012,30.615365982055664,6.291766166687012,12.37174129486084
2012-05-01,6.018933296203613,2.361590385437012,18.36855125427246,13.379894256591797,18.249895095825195,31.133769989013672,6.329173564910889,12.539259910583496
2012-05-02,5.954559803009033,2.368205308914185,18.54402732849121,13.297847747802734,18.39195442199707,31.03363037109375,6.38902473449707,12.559688568115234
2012-05-03,5.874091625213623,2.374820709228516,18.845842361450195,13.42678451538086,18.39195442199707,31.03363037109375,6.314210891723633,12.490230560302734
2012-05-04,5.769484043121338,2.3880507946014404,18.88093376159668,13.42678451538086,18.28033447265625,30.9982852935791,6.374063014984131,12.502490997314451
2012-05-07,5.769484043121338,2.35497522354126,18.66334724426269,13.315431594848633,17.539588928222656,30.668380737304688,6.209474086761475,12.322714805603027
2012-05-08,5.729250907897949,2.3946661949157715,18.600175857543945,13.379894256591797,17.59539222717285,30.680173873901367,6.23939847946167,12.359484672546388
2012-05-09,5.4958977699279785,2.414511203765869,18.59316062927246,13.385757446289062,17.41781997680664,30.43274688720703,6.254361629486084,12.318628311157228
2012-05-10,5.359102725982666,2.4078962802886963,18.635272979736328,13.420926094055176,17.56494903564453,30.57413482666016,6.224436283111572,12.486143112182615
2012-05-11,5.479803085327148,2.381435871124268,18.80372810363769,13.315431594848633,17.4381103515625,30.51522445678711,6.209474086761475,12.576034545898438
2012-05-14,5.503943920135498,2.4078962802886963,18.93006896972656,13.418790817260742,17.483774185180664,31.104328155517575,6.291766166687012,12.60054874420166
2012-05-15,5.503943920135498,2.454202175140381,19.098520278930664,13.3154296875,17.179353713989258,31.02185440063477,6.224436283111572,12.60054874420166
2012-05-16,5.238401412963867,2.4012811183929443,18.95112609863281,13.181669235229492,16.484268188476562,30.497547149658203,6.097254276275635,12.408514976501465
2012-05-17,5.278637409210205,2.368205308914185,18.90900993347168,12.901984214782717,16.626327514648438,30.055727005004883,6.014960289001465,12.334970474243164
2012-05-18,5.125749111175537,2.328514575958252,18.72652053833008,12.409493446350098,15.96168041229248,29.101390838623047,6.06732988357544,12.073480606079102
2012-05-21,5.174029350280762,2.348360061645508,18.824787139892575,12.531094551086426,16.286392211914062,29.242773056030277,5.940147399902344,12.13476848602295
2012-05-22,5.367149353027344,2.381435871124268,18.866893768310547,12.616217613220217,16.398014068603516,29.401826858520508,5.940147399902344,12.27777099609375
2012-05-23,5.149888515472412,2.35497522354126,18.75459671020508,12.445974349975586,16.20014762878418,29.11905670166016,5.790521144866943,12.142939567565918
2012-05-24,5.149888515472412,2.335130214691162,18.88093376159668,12.397333145141602,16.2305850982666,29.04836845397949,5.7680768966674805,12.11842441558838
2012-05-25,5.09356164932251,2.335130214691162,18.733539581298828,12.23317050933838,16.037784576416016,28.7008056640625,5.745633125305176,11.848764419555664
2012-05-28,5.174029350280762,2.328514575958252,18.43172264099121,12.40341567993164,16.261022567749023,29.030696868896484,5.790521144866943,11.709846496582031
2012-05-29,5.359102725982666,2.348360061645508,18.508930206298828,12.49461555480957,16.423383712768555,29.384157180786133,5.887777328491211,11.852850914001465
2012-05-30,5.391288757324219,2.35497522354126,18.382591247558597,12.415572166442873,16.321908950805664,29.30168914794922,5.820446968078613,11.82833194732666
2012-05-31,5.511990070343018,2.348360061645508,18.55806350708008,12.33653163909912,16.220434188842773,29.101390838623047,5.827927589416504,11.9304780960083
2012-06-01,5.407382488250732,2.4078962802886963,18.69142341613769,12.427732467651367,16.098670959472656,29.27222442626953,5.76059627532959,11.88962173461914
2012-06-04,5.141841888427734,2.421126127243042,18.621232986450195,12.281811714172363,15.601452827453612,28.89521026611328,5.663338661193848,11.697588920593262
2012-06-05,5.359102725982666,2.414511203765869,18.47383499145508,12.51893711090088,15.809471130371094,29.454849243164062,5.738152980804443,11.811991691589355
2012-06-06,5.254495620727539,2.414511203765869,18.49489402770996,12.37301254272461,15.779030799865724,29.48430633544922,5.805484771728516,11.89370822906494
2012-06-07,5.359102725982666,2.421126127243042,18.71950340270996,12.628376007080078,16.022563934326172,30.067506790161133,5.880297183990479,12.081653594970703
2012-06-08,5.2062153816223145,2.4078962802886963,18.607200622558597,12.42165470123291,16.189998626708984,29.73172378540039,5.7680768966674805,11.84467887878418
2012-06-12,5.359102725982666,2.381435871124268,18.67036819458008,12.506773948669434,16.093599319458008,29.937908172607425,5.7157087326049805,11.873276710510254
2012-06-13,5.230356216430664,2.3880507946014404,18.61421203613281,12.458135604858398,16.195072174072266,29.82008552551269,5.85037088394165,11.832419395446776
2012-06-14,5.2062153816223145,2.381435871124268,18.522972106933597,12.33653163909912,16.134183883666992,29.790632247924805,5.835409164428711,11.836508750915527
2012-06-15,5.24644947052002,2.3946661949157715,18.59316062927246,12.36693286895752,16.154476165771484,29.979150772094727,5.663338661193848,11.848764419555664
2012-06-18,5.326917171478272,2.414511203765869,18.677391052246094,12.622297286987305,16.56037139892578,30.362058639526367,5.7680768966674805,12.040796279907228
2012-06-19,5.286682605743408,2.4078962802886963,18.67036819458008,12.646615982055664,16.484268188476562,30.391515731811523,5.640895843505859,12.130681037902832
2012-06-20,5.310823440551758,2.374820709228516,18.48787498474121,12.889822959899902,16.540077209472656,30.68606185913086,5.663338661193848,12.061223030090332
2012-06-21,5.157934665679932,2.381435871124268,18.49489402770996,12.756058692932127,16.337129592895508,30.503433227539062,5.566082000732422,12.093911170959473
2012-06-22,5.02918815612793,2.381435871124268,18.51595497131348,12.616217613220217,15.992119789123535,30.450424194335938,5.551119804382324,12.053051948547363
2012-06-25,5.013094425201416,2.374820709228516,18.52998733520508,12.55541706085205,15.763808250427246,30.367944717407227,5.536157131195068,12.061223030090332
2012-06-26,5.013094425201416,2.3946661949157715,18.61421203613281,12.567577362060549,15.540569305419922,30.45631599426269,5.603489875793457,11.9304780960083
2012-06-27,5.08551549911499,2.427741527557373,18.77565193176269,12.719579696655272,15.525346755981444,30.721405029296875,5.618451118469238,12.142939567565918
2012-06-28,5.077467918395996,2.421126127243042,18.83882141113281,12.658775329589844,15.591303825378418,30.9982852935791,5.596007347106934,12.232826232910156
2012-06-29,5.101607799530029,2.4409713745117188,18.81074333190918,12.84726333618164,15.9566068649292,31.28104782104492,5.543639183044434,12.216486930847168
2012-07-02,5.254495620727539,2.4674317836761475,18.852861404418945,13.04790496826172,16.093599319458008,31.53435707092285,5.551119804382324,12.232826232910156
2012-07-03,5.109655380249023,2.4674317836761475,18.747573852539062,13.102625846862791,16.134183883666992,31.410646438598636,5.558600425720215,12.187885284423828
2012-07-04,5.141841888427734,2.4608168601989746,18.986223220825195,13.090466499328612,16.474123001098633,31.5697078704834,5.603489875793457,12.379915237426758
2012-07-05,5.125749111175537,2.4674317836761475,18.88093376159668,13.224225997924805,16.448753356933594,31.699308395385746,5.610971450805664,12.38808822631836
2012-07-06,5.117700576782227,2.4740474224090576,18.93006896972656,13.218146324157717,16.281322479248047,31.86424827575684,5.551119804382324,12.404431343078612
2012-07-09,5.09356164932251,2.500507116317749,18.93006896972656,13.133027076721191,15.971829414367676,31.6816349029541,5.536157131195068,12.37174129486084
2012-07-10,5.02918815612793,2.520352840423584,18.90900993347168,13.1087064743042,15.839914321899414,31.481342315673828,5.483788967132568,12.236912727355955
2012-07-11,4.8280205726623535,2.553428649902344,18.95112609863281,13.266785621643066,15.753660202026367,31.57559585571289,5.491270542144775,12.37174129486084
2012-07-12,4.787787437438965,2.5468130111694336,18.887954711914062,13.297189712524414,15.423874855041504,31.5225772857666,5.491270542144775,12.449373245239258
2012-07-13,4.74755334854126,2.54019832611084,18.90900993347168,13.406633377075195,15.46446418762207,31.67573928833008,5.51371431350708,12.57194709777832
2012-07-16,4.8280205726623535,2.5335822105407715,18.89497947692871,13.4735107421875,15.611598014831545,31.846582412719727,5.543639183044434,12.723121643066406
2012-07-17,4.8360676765441895,2.5666582584381104,19.02131462097168,13.680237770080566,15.621747016906738,32.3414192199707,5.625933170318604,12.841611862182615
2012-07-18,4.948721408843994,2.5600435733795166,18.986223220825195,13.734956741333008,15.312253952026367,32.547607421875,5.663338661193848,12.857952117919922
2012-07-19,5.037234306335449,2.606349229812622,19.58282852172852,13.95384120941162,15.779030799865724,32.93052291870117,5.708227157592773,13.274702072143556
2012-07-20,4.96481466293335,2.612964391708374,19.386302947998047,13.893043518066406,15.91094207763672,32.47102355957031,5.7157087326049805,13.090842247009276
2012-07-23,4.844114780426025,2.5732738971710205,19.57580947875977,13.710636138916016,15.499980926513672,32.24716567993164,5.566082000732422,13.1153564453125
2012-07-24,4.8280205726623535,2.553428649902344,19.744264602661133,13.75319766998291,15.692778587341309,32.270721435546875,5.566082000732422,13.164385795593262
2012-07-25,4.8280205726623535,2.5732738971710205,19.7723388671875,13.64983367919922,15.652193069458008,32.317867279052734,5.551119804382324,13.066326141357422
2012-07-26,4.892394542694092,2.59973406791687,19.849550247192383,13.747113227844238,15.7130708694458,32.64186096191406,5.581045627593994,13.176644325256348
2012-07-27,4.980908393859863,2.619579315185547,20.144344329833984,13.984243392944336,15.94138526916504,33.095462799072266,5.64837646484375,13.303299903869627
2012-07-30,4.916534900665283,2.632809638977051,20.165401458740234,14.142325401306152,16.04793357849121,33.696346282958984,5.693264484405518,13.299214363098145
2012-07-31,4.900440692901611,2.646039724349976,20.0530948638916,14.10584545135498,16.20014762878418,33.890750885009766,5.738152980804443,13.315558433532717
2012-08-01,4.96481466293335,2.6725001335144043,20.15837860107422,14.136245727539062,16.083450317382812,33.73757553100586,5.7680768966674805,13.380928993225098
2012-08-02,4.803878784179688,2.6394243240356445,20.17943954467773,14.306485176086426,16.245807647705078,33.336997985839844,5.753114700317383,13.24201774597168
2012-08-03,4.74755334854126,2.6592698097229004,20.109251022338867,14.166646003723145,15.880501747131348,32.97764205932617,5.730671405792236,13.09901237487793
2012-08-06,4.8119282722473145,2.692345142364502,20.27068901062012,14.257847785949709,16.235654830932617,33.21328353881836,5.820446968078613,13.23792839050293
2012-08-07,4.771693706512451,2.692345142364502,20.144344329833984,14.397686004638672,16.31683921813965,33.47249221801758,5.640895843505859,13.303299903869627
2012-08-08,4.819973945617676,2.62619423866272,20.39702606201172,14.671292304992676,16.377717971801758,33.92609024047852,5.985035419464111,13.372759819030762
2012-08-09,4.900440692901611,2.5666582584381104,20.003963470458984,14.598329544067385,16.641550064086914,33.59621047973633,6.209474086761475,13.323732376098633
2012-08-10,4.948721408843994,2.487277030944824,19.730226516723636,14.35512638092041,16.585735321044922,32.954078674316406,6.07481050491333,13.184813499450684
2012-08-13,5.037234306335449,2.4674317836761475,19.807435989379883,14.282166481018066,16.687211990356445,32.80680847167969,6.1346611976623535,13.286958694458008
2012-08-14,5.101607799530029,2.5335822105407715,19.75128555297852,14.385526657104492,16.717653274536133,32.71844482421875,6.133616924285889,13.311474800109863
2012-08-15,5.198168754577637,2.5600435733795166,19.849550247192383,14.397686004638672,16.55022621154785,33.018882751464844,6.16405725479126,13.274702072143556
2012-08-16,5.383244037628174,2.5798885822296143,20.074159622192383,14.66521167755127,16.682140350341797,33.60798645019531,6.316255569458008,13.777254104614258
2012-08-17,5.343008995056152,2.5798885822296143,20.284725189208984,14.896255493164062,16.743024826049805,33.78470993041992,6.45323371887207,14.165400505065918
2012-08-20,5.383244037628174,2.5387203693389893,20.3759708404541,15.182022094726562,16.75824737548828,34.04093170166016,6.4836745262146,14.181745529174805
2012-08-21,5.391288757324219,2.5730276107788086,20.691823959350582,15.12121868133545,16.88001251220703,34.04093170166016,6.445624351501465,14.404778480529783
2012-08-22,5.737297534942627,2.552443265914917,20.67076301574707,15.133379936218262,16.824201583862305,33.760311126708984,6.4836745262146,14.523755073547363
2012-08-23,5.737297534942627,2.545581817626953,20.69883728027344,15.060420036315918,16.95104217529297,33.638301849365234,6.407575130462647,14.617237091064451
2012-08-24,5.737297534942627,2.5593042373657227,20.354909896850582,14.987457275390623,16.788686752319336,33.491886138916016,6.392354488372803,14.409027099609377
2012-08-27,5.801671981811523,2.5593042373657227,20.165401458740234,15.00570011138916,16.753170013427734,33.33326721191406,6.45323371887207,14.489764213562012
2012-08-28,5.753389835357666,2.5798885822296143,20.31279563903809,15.12121868133545,16.79375457763672,33.192962646484375,6.491283893585205,14.574746131896973
2012-08-29,5.809718608856201,2.6210570335388184,20.52336883544922,15.115138053894045,16.62125587463379,33.13195037841797,6.574994087219238,14.62148666381836
